INSTR_RETIRED_ANY,FIXC0,812167100
CPU_CLK_UNHALTED_CORE,FIXC1,527874900
CPU_CLK_UNHALTED_REF,FIXC2,454552800
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,213857500
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region GeracaoSistemaLinearOtim,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2127,
Runtime unhalted [s],0.2405,
Clock [MHz],2548.9765,
CPI,0.6500,
DP [MFLOP/s],1005.5062,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],1005.5062,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-5200U CPU @ 2.20GHz,
CPU type:,Intel Core Broadwell processor,
CPU clock:,2.194922337 GHz,
TABLE,Region SolucaoSistemaLinearOtim,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000003,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,14977
CPU_CLK_UNHALTED_CORE,FIXC1,16115
CPU_CLK_UNHALTED_REF,FIXC2,13156
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,30
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,220
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region SolucaoSistemaLinearOtim,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],3.137239e-06,
Runtime unhalted [s],7.341945e-06,
Clock [MHz],2688.5963,
CPI,1.0760,
DP [MFLOP/s],89.2505,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],9.5625,
Scalar [MUOPS/s],70.1254,
Vectorization ratio,12,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-5200U CPU @ 2.20GHz,
CPU type:,Intel Core Broadwell processor,
CPU clock:,2.194922337 GHz,
TABLE,Region CalculoResiduosOtim,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.048102,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,240633400
CPU_CLK_UNHALTED_CORE,FIXC1,126170700
CPU_CLK_UNHALTED_REF,FIXC2,105371400
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,60943870
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region CalculoResiduosOtim,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0481,
Runtime unhalted [s],0.0575,
Clock [MHz],2628.1789,
CPI,0.5243,
DP [MFLOP/s],1266.9817,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],1266.9817,
Vectorization ratio,0,
